RegionName,Date,Zhvi,Year,Month
60660,2011-09-30,139416.7411030753,2011,9
60707,2011-09-30,159916.4704658579,2011,9
60652,2011-09-30,112786.59443614828,2011,9
60610,2011-09-30,308517.69340384007,2011,9
60615,2011-09-30,169461.45049528856,2011,9
60624,2011-09-30,69455.24896581797,2011,9
60611,2011-09-30,343286.17583989917,2011,9
60653,2011-09-30,214239.3578644101,2011,9
60612,2011-09-30,224532.67315584663,2011,9
60631,2011-09-30,241088.52347570297,2011,9
60636,2011-09-30,36030.37079454576,2011,9
60607,2011-09-30,345847.0759991629,2011,9
60646,2011-09-30,301209.02396909654,2011,9
60655,2011-09-30,194500.9848830572,2011,9
60605,2011-09-30,330542.81289520254,2011,9
60621,2011-09-30,54093.110078772756,2011,9
60642,2011-09-30,374938.2974979324,2011,9
60656,2011-09-30,166275.97480483167,2011,9
60654,2011-09-30,355091.3453945969,2011,9
60601,2011-09-30,339998.4706668561,2011,9
60633,2011-09-30,74330.10875975546,2011,9
60661,2011-09-30,320932.5424622035,2011,9
60606,2011-09-30,308513.3374176684,2011,9
60602,2011-09-30,412027.7928089983,2011,9
60603,2011-09-30,,2011,9
60604,2011-09-30,,2011,9
60629,2011-10-31,99622.4341389954,2011,10
60618,2011-10-31,306449.93348863,2011,10
60639,2011-10-31,105672.5546341291,2011,10
60647,2011-10-31,326143.7808456133,2011,10
60632,2011-10-31,111043.761635101,2011,10
60617,2011-10-31,75806.48394065381,2011,10
60608,2011-10-31,211705.9297331531,2011,10
60625,2011-10-31,223408.05633603575,2011,10
60623,2011-10-31,64679.35063542746,2011,10
60634,2011-10-31,164394.08775745268,2011,10
60657,2011-10-31,346019.56457146775,2011,10
60614,2011-10-31,445810.4899359215,2011,10
60620,2011-10-31,85553.72276763314,2011,10
60641,2011-10-31,171262.16257177296,2011,10
60640,2011-10-31,189035.5450980115,2011,10
60628,2011-10-31,60864.42080465357,2011,10
60609,2011-10-31,118411.79921610926,2011,10
60651,2011-10-31,82259.88012110298,2011,10
60619,2011-10-31,83812.79868005526,2011,10
60638,2011-10-31,151181.82198121754,2011,10
60630,2011-10-31,192011.94910969632,2011,10
60622,2011-10-31,388692.6349102831,2011,10
60626,2011-10-31,109303.09139182876,2011,10
60613,2011-10-31,218781.1577250753,2011,10
60649,2011-10-31,87273.78060379629,2011,10
60616,2011-10-31,272522.059219098,2011,10
60643,2011-10-31,149281.23009037445,2011,10
60645,2011-10-31,145918.03439223996,2011,10
60644,2011-10-31,63590.89659263182,2011,10
60637,2011-10-31,189293.80069178785,2011,10
60659,2011-10-31,171580.66433946576,2011,10
60660,2011-10-31,137346.60454293634,2011,10
60707,2011-10-31,158430.16050667738,2011,10
60652,2011-10-31,111346.98028700391,2011,10
60610,2011-10-31,305424.845084939,2011,10
60615,2011-10-31,167747.2441119009,2011,10
60624,2011-10-31,68029.53973371565,2011,10
60611,2011-10-31,340596.98362641665,2011,10
60653,2011-10-31,210014.73688002993,2011,10
60612,2011-10-31,219305.0071224708,2011,10
60631,2011-10-31,238708.17774289625,2011,10
60636,2011-10-31,35407.48255734279,2011,10
60607,2011-10-31,343095.4947984006,2011,10
60646,2011-10-31,298651.1750896268,2011,10
60655,2011-10-31,192096.3823427712,2011,10
60605,2011-10-31,328920.1749542342,2011,10
60621,2011-10-31,53481.200264906925,2011,10
60642,2011-10-31,371650.2389052389,2011,10
60656,2011-10-31,164905.0548371049,2011,10
60654,2011-10-31,352182.6260871955,2011,10
60601,2011-10-31,335872.1681903617,2011,10
60633,2011-10-31,72886.20818287456,2011,10
60661,2011-10-31,317557.8849858123,2011,10
60606,2011-10-31,304942.7217824582,2011,10
60602,2011-10-31,409318.6643901832,2011,10
60603,2011-10-31,,2011,10
60604,2011-10-31,,2011,10
60629,2011-11-30,98407.4458547035,2011,11
60618,2011-11-30,305483.213167625,2011,11
60639,2011-11-30,104726.430599759,2011,11
60647,2011-11-30,324918.5816282798,2011,11
60632,2011-11-30,109950.34978279192,2011,11
60617,2011-11-30,74263.11562660964,2011,11
60608,2011-11-30,208974.1822572701,2011,11
60625,2011-11-30,221409.79536556065,2011,11
60623,2011-11-30,62669.36016081843,2011,11
60634,2011-11-30,163042.58881393156,2011,11
60657,2011-11-30,344918.61832074815,2011,11
60614,2011-11-30,443954.4198398511,2011,11
60620,2011-11-30,84433.09976491916,2011,11
60641,2011-11-30,169819.46327526736,2011,11
60640,2011-11-30,186338.01698503777,2011,11
60628,2011-11-30,59318.23014204638,2011,11
60609,2011-11-30,117026.52348309864,2011,11
60651,2011-11-30,81545.27463828355,2011,11
60619,2011-11-30,82737.29803641599,2011,11
60638,2011-11-30,149721.15293965957,2011,11
60630,2011-11-30,190725.89227999956,2011,11
60622,2011-11-30,386749.36602095264,2011,11
60626,2011-11-30,107664.26063556992,2011,11
60613,2011-11-30,217562.97038829364,2011,11
60649,2011-11-30,83933.80401546587,2011,11
60616,2011-11-30,270293.5175824642,2011,11
60643,2011-11-30,147146.384639313,2011,11
60645,2011-11-30,144585.21257703193,2011,11
60644,2011-11-30,61528.85945734014,2011,11
60637,2011-11-30,183488.24472498865,2011,11
60659,2011-11-30,170259.0551089557,2011,11
60660,2011-11-30,135342.15881832744,2011,11
60707,2011-11-30,157257.0548074859,2011,11
60652,2011-11-30,110327.7090080264,2011,11
60610,2011-11-30,303699.7119810988,2011,11
60615,2011-11-30,166252.4061773166,2011,11
60624,2011-11-30,67875.9492723212,2011,11
60611,2011-11-30,339251.10251589154,2011,11
60653,2011-11-30,205477.2300635457,2011,11
60612,2011-11-30,216502.1433550765,2011,11
60631,2011-11-30,237015.95987127407,2011,11
60636,2011-11-30,34576.388155480025,2011,11
60607,2011-11-30,341152.8918142778,2011,11
60646,2011-11-30,296678.03536371724,2011,11
60655,2011-11-30,190224.7989943491,2011,11
60605,2011-11-30,328613.11669025663,2011,11
60621,2011-11-30,52638.55006484952,2011,11
60642,2011-11-30,369698.65189889335,2011,11
60656,2011-11-30,163791.24025765763,2011,11
60654,2011-11-30,350302.78822827054,2011,11
60601,2011-11-30,333132.04607883986,2011,11
60633,2011-11-30,72189.90589556933,2011,11
60661,2011-11-30,314561.73067194555,2011,11
60606,2011-11-30,301815.596216117,2011,11
60602,2011-11-30,409776.0182414371,2011,11
60603,2011-11-30,,2011,11
60604,2011-11-30,,2011,11
60629,2011-12-31,96249.02111900046,2011,12
60618,2011-12-31,302808.35595754534,2011,12
60639,2011-12-31,103194.68768828594,2011,12
60647,2011-12-31,321375.9044297803,2011,12
60632,2011-12-31,107657.8844296118,2011,12
60617,2011-12-31,72065.97004719179,2011,12
60608,2011-12-31,205333.4013288983,2011,12
60625,2011-12-31,218496.05941100256,2011,12
60623,2011-12-31,60995.15336981278,2011,12
60634,2011-12-31,160553.40226805382,2011,12
60657,2011-12-31,342072.09133569064,2011,12
60614,2011-12-31,440171.89259964926,2011,12
60620,2011-12-31,82283.95501244908,2011,12
60641,2011-12-31,167688.0821711167,2011,12
60640,2011-12-31,183388.40641516435,2011,12
60628,2011-12-31,57634.67716073274,2011,12
60609,2011-12-31,114994.43826806328,2011,12
60651,2011-12-31,79995.89949452462,2011,12
60619,2011-12-31,81042.63271096123,2011,12
60638,2011-12-31,147712.98218636742,2011,12
60630,2011-12-31,187905.3962416586,2011,12
60622,2011-12-31,383150.0661677793,2011,12
60626,2011-12-31,105629.86205335351,2011,12
60613,2011-12-31,215592.10595677848,2011,12
60649,2011-12-31,81551.02227843428,2011,12
60616,2011-12-31,266293.83465548116,2011,12
60643,2011-12-31,143679.2032129484,2011,12
60645,2011-12-31,143012.78202720868,2011,12
60644,2011-12-31,59928.36019633088,2011,12
60637,2011-12-31,176041.23779381055,2011,12
60659,2011-12-31,168716.86543796872,2011,12
60660,2011-12-31,133352.60759363486,2011,12
60707,2011-12-31,155060.39641818072,2011,12
60652,2011-12-31,109203.6860758994,2011,12
60610,2011-12-31,300709.82755240105,2011,12
60615,2011-12-31,163452.824429032,2011,12
60624,2011-12-31,68238.44759411419,2011,12
60611,2011-12-31,336378.06618300435,2011,12
60653,2011-12-31,199527.52003261432,2011,12
60612,2011-12-31,212741.7631287607,2011,12
60631,2011-12-31,233900.38832546657,2011,12
60636,2011-12-31,33780.1225886893,2011,12
60607,2011-12-31,338080.7147614905,2011,12
60646,2011-12-31,293133.50266667537,2011,12
60655,2011-12-31,187630.9982725949,2011,12
60605,2011-12-31,326208.6379922284,2011,12
60621,2011-12-31,50896.552958123386,2011,12
60642,2011-12-31,365818.6874537631,2011,12
60656,2011-12-31,161859.46816470523,2011,12
60654,2011-12-31,346447.4324442204,2011,12
60601,2011-12-31,329451.4290297937,2011,12
60633,2011-12-31,71450.22992766231,2011,12
60661,2011-12-31,311041.1801450584,2011,12
60606,2011-12-31,297359.0604526993,2011,12
60602,2011-12-31,408910.5874115275,2011,12
60603,2011-12-31,,2011,12
60604,2011-12-31,,2011,12
60629,2012-01-31,94910.88145777998,2012,1
60618,2012-01-31,300109.973217383,2012,1
60639,2012-01-31,102547.5112224463,2012,1
60647,2012-01-31,317998.1292844555,2012,1
60632,2012-01-31,106552.18747113616,2012,1
60617,2012-01-31,70134.08384360786,2012,1
60608,2012-01-31,203534.41337304845,2012,1
60625,2012-01-31,216259.94881097987,2012,1
60623,2012-01-31,59974.2932998347,2012,1
60634,2012-01-31,158999.65103088602,2012,1
60657,2012-01-31,340143.26927514863,2012,1
60614,2012-01-31,438034.70290615846,2012,1
60620,2012-01-31,80707.10610377471,2012,1
60641,2012-01-31,166681.4645185958,2012,1
60640,2012-01-31,181365.3440316177,2012,1
60628,2012-01-31,56344.1299837459,2012,1
60609,2012-01-31,113294.62369866738,2012,1
60651,2012-01-31,78976.33232845218,2012,1
60619,2012-01-31,79981.07527526814,2012,1
60638,2012-01-31,147142.17486325413,2012,1
60630,2012-01-31,186713.4712502733,2012,1
60622,2012-01-31,380318.03557992313,2012,1
60626,2012-01-31,103819.4478193909,2012,1
60613,2012-01-31,214410.0234036677,2012,1
60649,2012-01-31,80558.75809799129,2012,1
60616,2012-01-31,263039.3562818857,2012,1
60643,2012-01-31,141326.69910931794,2012,1
60645,2012-01-31,142402.17586147686,2012,1
60644,2012-01-31,59699.286317104095,2012,1
60637,2012-01-31,170149.44456561675,2012,1
60659,2012-01-31,167638.5114390529,2012,1
60660,2012-01-31,132107.107354934,2012,1
60707,2012-01-31,153605.9986366479,2012,1
60652,2012-01-31,108639.40572934836,2012,1
60610,2012-01-31,298819.79749462684,2012,1
60615,2012-01-31,160962.93291149798,2012,1
60624,2012-01-31,70088.78025841985,2012,1
60611,2012-01-31,334190.6857765186,2012,1
60653,2012-01-31,194825.2709243299,2012,1
60612,2012-01-31,210923.9624835849,2012,1
60631,2012-01-31,232395.37003185748,2012,1
60636,2012-01-31,32783.09744466909,2012,1
60607,2012-01-31,335460.83582812565,2012,1
60646,2012-01-31,292642.48320779763,2012,1
60655,2012-01-31,187107.03932845136,2012,1
60605,2012-01-31,324683.7020890242,2012,1
60621,2012-01-31,49013.2328682548,2012,1
60642,2012-01-31,362586.7452233884,2012,1
60656,2012-01-31,160961.04353501555,2012,1
60654,2012-01-31,343918.07628197037,2012,1
60601,2012-01-31,326306.9444962237,2012,1
60633,2012-01-31,70596.91195329707,2012,1
60661,2012-01-31,308961.60068276396,2012,1
60606,2012-01-31,293385.2128502263,2012,1
60602,2012-01-31,408771.0875630987,2012,1
60603,2012-01-31,,2012,1
60604,2012-01-31,,2012,1
60629,2012-02-29,93502.27366823722,2012,2
60618,2012-02-29,296642.20352778555,2012,2
60639,2012-02-29,102157.11874198914,2012,2
60647,2012-02-29,313900.32809457375,2012,2
60632,2012-02-29,104835.53238670136,2012,2
60617,2012-02-29,68366.53634330122,2012,2
60608,2012-02-29,200588.0470340271,2012,2
60625,2012-02-29,214031.0181152289,2012,2
60623,2012-02-29,58772.079807038455,2012,2
60634,2012-02-29,157582.25420049412,2012,2
60657,2012-02-29,335908.2823359168,2012,2
60614,2012-02-29,432779.29128333734,2012,2
60620,2012-02-29,79126.8023897586,2012,2
60641,2012-02-29,165241.29081628597,2012,2
60640,2012-02-29,179187.14439533732,2012,2
60628,2012-02-29,55226.31496635127,2012,2
60609,2012-02-29,111593.82877758802,2012,2
60651,2012-02-29,76902.20647592928,2012,2
60619,2012-02-29,79118.48216875801,2012,2
60638,2012-02-29,145807.0487145273,2012,2
60630,2012-02-29,185109.01763601587,2012,2
60622,2012-02-29,375272.44337431464,2012,2
60626,2012-02-29,101440.30490216152,2012,2
60613,2012-02-29,212442.2803946084,2012,2
60649,2012-02-29,78956.75551635769,2012,2
60616,2012-02-29,257934.037749627,2012,2
60643,2012-02-29,139035.9707190415,2012,2
60645,2012-02-29,142382.82410532163,2012,2
60644,2012-02-29,59901.59331504837,2012,2
60637,2012-02-29,166803.52011016983,2012,2
60659,2012-02-29,166719.40776164707,2012,2
60660,2012-02-29,130804.96779755571,2012,2
60707,2012-02-29,151415.80986036386,2012,2
60652,2012-02-29,107584.89932677372,2012,2
60610,2012-02-29,295215.00119554054,2012,2
60615,2012-02-29,157707.7182079726,2012,2
60624,2012-02-29,70182.12179446215,2012,2
60611,2012-02-29,330166.4716645516,2012,2
60653,2012-02-29,189496.01060501664,2012,2
60612,2012-02-29,207148.6457001303,2012,2
60631,2012-02-29,231671.15207513445,2012,2
60636,2012-02-29,32118.24943745024,2012,2
60607,2012-02-29,332183.1559686367,2012,2
60646,2012-02-29,293586.4271652361,2012,2
60655,2012-02-29,186542.34457555343,2012,2
60605,2012-02-29,320847.2369462166,2012,2
60621,2012-02-29,47146.77469321597,2012,2
60642,2012-02-29,356416.73197945673,2012,2
60656,2012-02-29,160243.00286215998,2012,2
60654,2012-02-29,340591.00578267145,2012,2
60601,2012-02-29,322297.34639530675,2012,2
60633,2012-02-29,69624.23075637386,2012,2
60661,2012-02-29,307220.91364065505,2012,2
60606,2012-02-29,288685.57207689557,2012,2
60602,2012-02-29,407118.9672748413,2012,2
60603,2012-02-29,,2012,2
60604,2012-02-29,,2012,2
60629,2012-03-31,92985.60074579316,2012,3
60618,2012-03-31,294382.1391513623,2012,3
60639,2012-03-31,102607.09253611644,2012,3
60647,2012-03-31,310181.39992535464,2012,3
60632,2012-03-31,103974.97963793308,2012,3
60617,2012-03-31,67287.75538871229,2012,3
60608,2012-03-31,198552.36705973657,2012,3
60625,2012-03-31,213105.48297131623,2012,3
60623,2012-03-31,57421.49888585586,2012,3
60634,2012-03-31,157715.40211951287,2012,3
60657,2012-03-31,332377.1829025938,2012,3
60614,2012-03-31,428608.903835854,2012,3
60620,2012-03-31,77882.59543635539,2012,3
60641,2012-03-31,164477.49483236426,2012,3
60640,2012-03-31,177134.26842611414,2012,3
60628,2012-03-31,54476.501733809586,2012,3
60609,2012-03-31,110857.62904370204,2012,3
60651,2012-03-31,74967.85847987702,2012,3
60619,2012-03-31,78546.28207145313,2012,3
60638,2012-03-31,144984.26536424606,2012,3
60630,2012-03-31,184313.8684859,2012,3
60622,2012-03-31,371260.100177296,2012,3
60626,2012-03-31,99365.53043567255,2012,3
60613,2012-03-31,210140.3792262771,2012,3
60649,2012-03-31,77150.1106099157,2012,3
60616,2012-03-31,252610.47745285693,2012,3
60643,2012-03-31,137833.12348435298,2012,3
60645,2012-03-31,143683.28257309445,2012,3
60644,2012-03-31,60249.77919326874,2012,3
60637,2012-03-31,164876.1921343263,2012,3
60659,2012-03-31,167073.61685539378,2012,3
60660,2012-03-31,129604.28622364684,2012,3
60707,2012-03-31,149726.62611034905,2012,3
60652,2012-03-31,106932.96607946212,2012,3
60610,2012-03-31,292397.15782290907,2012,3
60615,2012-03-31,154299.5222987003,2012,3
60624,2012-03-31,69361.39449786763,2012,3
60611,2012-03-31,326670.08966832026,2012,3
60653,2012-03-31,184036.40875289912,2012,3
60612,2012-03-31,202911.5237852924,2012,3
60631,2012-03-31,232973.68259560657,2012,3
60636,2012-03-31,31707.181258196495,2012,3
60607,2012-03-31,329389.5162504339,2012,3
60646,2012-03-31,297839.2213954152,2012,3
60655,2012-03-31,186697.26818747088,2012,3
60605,2012-03-31,317266.0457836571,2012,3
60621,2012-03-31,45355.94823878604,2012,3
60642,2012-03-31,350145.7698867924,2012,3
60656,2012-03-31,160510.7984248188,2012,3
60654,2012-03-31,338875.9161724592,2012,3
60601,2012-03-31,319493.9630805997,2012,3
60633,2012-03-31,68966.8542310683,2012,3
60661,2012-03-31,306571.0530493457,2012,3
60606,2012-03-31,285356.91497136786,2012,3
60602,2012-03-31,408344.85042474,2012,3
60603,2012-03-31,,2012,3
60604,2012-03-31,,2012,3
60629,2012-04-30,92109.81439056744,2012,4
60618,2012-04-30,293092.9303467391,2012,4
60639,2012-04-30,103202.5949686746,2012,4
60647,2012-04-30,306761.4445945942,2012,4
60632,2012-04-30,102839.00120919532,2012,4
60617,2012-04-30,66424.80093849887,2012,4
60608,2012-04-30,196801.3716134981,2012,4
60625,2012-04-30,212345.27491893223,2012,4
60623,2012-04-30,55891.29218414444,2012,4
60634,2012-04-30,157787.14604572803,2012,4
60657,2012-04-30,328230.8798269224,2012,4
60614,2012-04-30,424106.9738777571,2012,4
60620,2012-04-30,76335.18624526005,2012,4
60641,2012-04-30,163296.07425060263,2012,4
60640,2012-04-30,175335.83799313012,2012,4
60628,2012-04-30,53653.62449636592,2012,4
60609,2012-04-30,110189.62476140796,2012,4
60651,2012-04-30,73117.30677606615,2012,4
60619,2012-04-30,77439.45595320249,2012,4
60638,2012-04-30,143528.95081414937,2012,4
60630,2012-04-30,182859.83425165695,2012,4
60622,2012-04-30,368569.88149003405,2012,4
60626,2012-04-30,97607.91280954365,2012,4
60613,2012-04-30,207408.39254100065,2012,4
60649,2012-04-30,76252.98934826655,2012,4
60616,2012-04-30,246586.9723926085,2012,4
60643,2012-04-30,135644.04991652878,2012,4
60645,2012-04-30,144843.58492103548,2012,4
60644,2012-04-30,59883.040219558774,2012,4
60637,2012-04-30,161944.0156962817,2012,4
60659,2012-04-30,167489.07354966612,2012,4
60660,2012-04-30,128211.07123110244,2012,4
60707,2012-04-30,147292.00090041335,2012,4
60652,2012-04-30,106463.89210449142,2012,4
60610,2012-04-30,290254.58033020404,2012,4
60615,2012-04-30,150435.81589643678,2012,4
60624,2012-04-30,67433.63918335938,2012,4
60611,2012-04-30,322920.8830171978,2012,4
60653,2012-04-30,178903.3510587214,2012,4
60612,2012-04-30,196910.30547275292,2012,4
60631,2012-04-30,234291.40262320437,2012,4
60636,2012-04-30,31401.271991291393,2012,4
60607,2012-04-30,326986.2548683204,2012,4
60646,2012-04-30,301145.1929492313,2012,4
60655,2012-04-30,185275.8963901061,2012,4
60605,2012-04-30,312481.8291888907,2012,4
60621,2012-04-30,43787.524840785336,2012,4
60642,2012-04-30,343819.7080452199,2012,4
60656,2012-04-30,160491.88857768328,2012,4
60654,2012-04-30,338042.971338864,2012,4
60601,2012-04-30,316807.09880475426,2012,4
60633,2012-04-30,68149.03195271066,2012,4
60661,2012-04-30,305751.19316741964,2012,4
60606,2012-04-30,282368.3343606322,2012,4
60602,2012-04-30,411250.7325828725,2012,4
60603,2012-04-30,,2012,4
60604,2012-04-30,,2012,4
60629,2012-05-31,91186.43387195317,2012,5
60618,2012-05-31,292682.27569058136,2012,5
60639,2012-05-31,103623.12043933864,2012,5
60647,2012-05-31,304933.92724038527,2012,5
60632,2012-05-31,101769.0140061644,2012,5
60617,2012-05-31,65915.64271615319,2012,5
60608,2012-05-31,196230.48716625976,2012,5
60625,2012-05-31,212243.8364844191,2012,5
60623,2012-05-31,54895.81103063198,2012,5
60634,2012-05-31,157243.77730565585,2012,5
60657,2012-05-31,325493.57644022495,2012,5
60614,2012-05-31,421086.87887350144,2012,5
60620,2012-05-31,75249.66873763922,2012,5
60641,2012-05-31,161852.13788216942,2012,5
60640,2012-05-31,174553.6568711671,2012,5
60628,2012-05-31,52973.24307644186,2012,5
60609,2012-05-31,109864.05355542545,2012,5
60651,2012-05-31,71985.53732048109,2012,5
60619,2012-05-31,76625.81421768805,2012,5
60638,2012-05-31,141665.50817307166,2012,5
60630,2012-05-31,181543.8214246597,2012,5
60622,2012-05-31,367802.0619538944,2012,5
60626,2012-05-31,96609.93781238951,2012,5
60613,2012-05-31,205503.80770599103,2012,5
60649,2012-05-31,76000.31169993099,2012,5
60616,2012-05-31,241744.1821151243,2012,5
60643,2012-05-31,133600.54609370133,2012,5
60645,2012-05-31,145816.34715178655,2012,5
60644,2012-05-31,59640.04276188705,2012,5
60637,2012-05-31,159078.57256357468,2012,5
60659,2012-05-31,167941.01826515797,2012,5
