RegionName,Date,Zori,Year,Month
60620,2025-10-31,1420.8578643578646,2025,10
60641,2025-10-31,1715.502024291498,2025,10
60640,2025-10-31,1854.2602270074697,2025,10
60628,2025-10-31,1587.857142857143,2025,10
60609,2025-10-31,1623.6805555555557,2025,10
60651,2025-10-31,1628.3492063492065,2025,10
60619,2025-10-31,1346.3812324929972,2025,10
60638,2025-10-31,1742.4444444444443,2025,10
60630,2025-10-31,1762.767094017094,2025,10
60622,2025-10-31,2363.7458023719023,2025,10
60626,2025-10-31,1626.1333333333332,2025,10
60613,2025-10-31,2106.495580808081,2025,10
60649,2025-10-31,1324.3629584017517,2025,10
60616,2025-10-31,1681.957397744044,2025,10
60643,2025-10-31,2529.777777777778,2025,10
60645,2025-10-31,1735.3365384615383,2025,10
60644,2025-10-31,1277.4444444444443,2025,10
60637,2025-10-31,1664.3690476190477,2025,10
60659,2025-10-31,1779.108225108225,2025,10
60660,2025-10-31,1914.0325224292617,2025,10
60652,2025-10-31,2325.0,2025,10
60610,2025-10-31,2677.6213018513936,2025,10
60615,2025-10-31,1795.9147568118158,2025,10
60624,2025-10-31,1573.9166666666667,2025,10
60611,2025-10-31,2894.9327584554944,2025,10
60653,2025-10-31,2155.6363636363635,2025,10
60612,2025-10-31,2349.1596638655465,2025,10
60631,2025-10-31,1680.6944444444443,2025,10
60636,2025-10-31,1445.5555555555557,2025,10
60607,2025-10-31,2850.2310918060916,2025,10
60646,2025-10-31,1780.5555555555557,2025,10
60605,2025-10-31,2673.574689716312,2025,10
60621,2025-10-31,1561.9851851851854,2025,10
60642,2025-10-31,2699.173265238482,2025,10
60656,2025-10-31,1764.5694444444443,2025,10
60654,2025-10-31,2819.3359708193043,2025,10
60601,2025-10-31,2922.566666666667,2025,10
60661,2025-10-31,2579.2761904761905,2025,10
60606,2025-10-31,2679.8078958078963,2025,10
60603,2025-10-31,2358.0833333333335,2025,10
60633,2000-01-31,,2000,1
60633,2000-02-29,,2000,2
60633,2000-03-31,,2000,3
60633,2000-04-30,,2000,4
60633,2000-05-31,,2000,5
60633,2000-06-30,,2000,6
60633,2000-07-31,,2000,7
60633,2000-08-31,,2000,8
60633,2000-09-30,,2000,9
60633,2000-10-31,,2000,10
60633,2000-11-30,,2000,11
60633,2000-12-31,,2000,12
60633,2001-01-31,,2001,1
60633,2001-02-28,,2001,2
60633,2001-03-31,,2001,3
60633,2001-04-30,,2001,4
60633,2001-05-31,,2001,5
60633,2001-06-30,,2001,6
60633,2001-07-31,,2001,7
60633,2001-08-31,,2001,8
60633,2001-09-30,,2001,9
60633,2001-10-31,,2001,10
60633,2001-11-30,,2001,11
60633,2001-12-31,,2001,12
60633,2002-01-31,,2002,1
60633,2002-02-28,,2002,2
60633,2002-03-31,,2002,3
60633,2002-04-30,,2002,4
60633,2002-05-31,,2002,5
60633,2002-06-30,,2002,6
60633,2002-07-31,,2002,7
60633,2002-08-31,,2002,8
60633,2002-09-30,,2002,9
60633,2002-10-31,,2002,10
60633,2002-11-30,,2002,11
60633,2002-12-31,,2002,12
60633,2003-01-31,,2003,1
60633,2003-02-28,,2003,2
60633,2003-03-31,,2003,3
60633,2003-04-30,,2003,4
60633,2003-05-31,,2003,5
60633,2003-06-30,,2003,6
60633,2003-07-31,,2003,7
60633,2003-08-31,,2003,8
60633,2003-09-30,,2003,9
60633,2003-10-31,,2003,10
60633,2003-11-30,,2003,11
60633,2003-12-31,,2003,12
60633,2004-01-31,,2004,1
60633,2004-02-29,,2004,2
60633,2004-03-31,,2004,3
60633,2004-04-30,,2004,4
60633,2004-05-31,,2004,5
60633,2004-06-30,,2004,6
60633,2004-07-31,,2004,7
60633,2004-08-31,,2004,8
60633,2004-09-30,,2004,9
60633,2004-10-31,,2004,10
60633,2004-11-30,,2004,11
60633,2004-12-31,,2004,12
60633,2005-01-31,,2005,1
60633,2005-02-28,,2005,2
60633,2005-03-31,,2005,3
60633,2005-04-30,,2005,4
60633,2005-05-31,,2005,5
60633,2005-06-30,,2005,6
60633,2005-07-31,,2005,7
60633,2005-08-31,,2005,8
60633,2005-09-30,,2005,9
60633,2005-10-31,,2005,10
60633,2005-11-30,,2005,11
60633,2005-12-31,,2005,12
60633,2006-01-31,,2006,1
60633,2006-02-28,,2006,2
60633,2006-03-31,,2006,3
60633,2006-04-30,,2006,4
60633,2006-05-31,,2006,5
60633,2006-06-30,,2006,6
60633,2006-07-31,,2006,7
60633,2006-08-31,,2006,8
60633,2006-09-30,,2006,9
60633,2006-10-31,,2006,10
60633,2006-11-30,,2006,11
60633,2006-12-31,,2006,12
60633,2007-01-31,,2007,1
60633,2007-02-28,,2007,2
60633,2007-03-31,,2007,3
60633,2007-04-30,,2007,4
60633,2007-05-31,,2007,5
60633,2007-06-30,,2007,6
60633,2007-07-31,,2007,7
60633,2007-08-31,,2007,8
60633,2007-09-30,,2007,9
60633,2007-10-31,,2007,10
60633,2007-11-30,,2007,11
60633,2007-12-31,,2007,12
60633,2008-01-31,,2008,1
60633,2008-02-29,,2008,2
60633,2008-03-31,,2008,3
60633,2008-04-30,,2008,4
60633,2008-05-31,,2008,5
60633,2008-06-30,,2008,6
60633,2008-07-31,,2008,7
60633,2008-08-31,,2008,8
60633,2008-09-30,,2008,9
60633,2008-10-31,,2008,10
60633,2008-11-30,,2008,11
60633,2008-12-31,,2008,12
60633,2009-01-31,,2009,1
60633,2009-02-28,,2009,2
60633,2009-03-31,,2009,3
60633,2009-04-30,,2009,4
60633,2009-05-31,,2009,5
60633,2009-06-30,,2009,6
60633,2009-07-31,,2009,7
60633,2009-08-31,,2009,8
60633,2009-09-30,,2009,9
60633,2009-10-31,,2009,10
60633,2009-11-30,,2009,11
60633,2009-12-31,,2009,12
60633,2010-01-31,,2010,1
60633,2010-02-28,,2010,2
60633,2010-03-31,,2010,3
60633,2010-04-30,,2010,4
60633,2010-05-31,,2010,5
60633,2010-06-30,,2010,6
60633,2010-07-31,,2010,7
60633,2010-08-31,,2010,8
60633,2010-09-30,,2010,9
60633,2010-10-31,,2010,10
60633,2010-11-30,,2010,11
60633,2010-12-31,,2010,12
60633,2011-01-31,,2011,1
60633,2011-02-28,,2011,2
60633,2011-03-31,,2011,3
60633,2011-04-30,,2011,4
60633,2011-05-31,,2011,5
60633,2011-06-30,,2011,6
60633,2011-07-31,,2011,7
60633,2011-08-31,,2011,8
60633,2011-09-30,,2011,9
60633,2011-10-31,,2011,10
60633,2011-11-30,,2011,11
60633,2011-12-31,,2011,12
60633,2012-01-31,,2012,1
60633,2012-02-29,,2012,2
60633,2012-03-31,,2012,3
60633,2012-04-30,,2012,4
60633,2012-05-31,,2012,5
60633,2012-06-30,,2012,6
60633,2012-07-31,,2012,7
60633,2012-08-31,,2012,8
60633,2012-09-30,,2012,9
60633,2012-10-31,,2012,10
60633,2012-11-30,,2012,11
60633,2012-12-31,,2012,12
60633,2013-01-31,,2013,1
60633,2013-02-28,,2013,2
60633,2013-03-31,,2013,3
60633,2013-04-30,,2013,4
60633,2013-05-31,,2013,5
60633,2013-06-30,,2013,6
60633,2013-07-31,,2013,7
60633,2013-08-31,,2013,8
60633,2013-09-30,,2013,9
60633,2013-10-31,,2013,10
60633,2013-11-30,,2013,11
60633,2013-12-31,,2013,12
60633,2014-01-31,,2014,1
60633,2014-02-28,,2014,2
60633,2014-03-31,,2014,3
60633,2014-04-30,,2014,4
60633,2014-05-31,,2014,5
60633,2014-06-30,,2014,6
60633,2014-07-31,,2014,7
60633,2014-08-31,,2014,8
60633,2014-09-30,,2014,9
60633,2014-10-31,,2014,10
60633,2014-11-30,,2014,11
60633,2014-12-31,,2014,12
60633,2015-01-31,,2015,1
60633,2015-02-28,,2015,2
60633,2015-03-31,,2015,3
60633,2015-04-30,,2015,4
60633,2015-05-31,,2015,5
60633,2015-06-30,,2015,6
60633,2015-07-31,,2015,7
60633,2015-08-31,,2015,8
60633,2015-09-30,,2015,9
60633,2015-10-31,,2015,10
60633,2015-11-30,,2015,11
60633,2015-12-31,,2015,12
60633,2016-01-31,,2016,1
60633,2016-02-29,,2016,2
60633,2016-03-31,,2016,3
60633,2016-04-30,,2016,4
60633,2016-05-31,,2016,5
60633,2016-06-30,,2016,6
60633,2016-07-31,,2016,7
60633,2016-08-31,,2016,8
60633,2016-09-30,,2016,9
60633,2016-10-31,,2016,10
60633,2016-11-30,,2016,11
60633,2016-12-31,,2016,12
60633,2017-01-31,,2017,1
60633,2017-02-28,,2017,2
60633,2017-03-31,,2017,3
60633,2017-04-30,,2017,4
60633,2017-05-31,,2017,5
60633,2017-06-30,,2017,6
60633,2017-07-31,,2017,7
60633,2017-08-31,,2017,8
60633,2017-09-30,,2017,9
60633,2017-10-31,,2017,10
60633,2017-11-30,,2017,11
60633,2017-12-31,,2017,12
60633,2018-01-31,,2018,1
60633,2018-02-28,,2018,2
60633,2018-03-31,,2018,3
60633,2018-04-30,,2018,4
60633,2018-05-31,,2018,5
60633,2018-06-30,,2018,6
60633,2018-07-31,,2018,7
60633,2018-08-31,,2018,8
60633,2018-09-30,,2018,9
60633,2018-10-31,,2018,10
60633,2018-11-30,,2018,11
60633,2018-12-31,,2018,12
60633,2019-01-31,,2019,1
60633,2019-02-28,,2019,2
60633,2019-03-31,,2019,3
60633,2019-04-30,,2019,4
60633,2019-05-31,,2019,5
60633,2019-06-30,,2019,6
60633,2019-07-31,,2019,7
60633,2019-08-31,,2019,8
60633,2019-09-30,,2019,9
60633,2019-10-31,,2019,10
60633,2019-11-30,,2019,11
60633,2019-12-31,,2019,12
60633,2020-01-31,,2020,1
60633,2020-02-29,,2020,2
60633,2020-03-31,,2020,3
60633,2020-04-30,,2020,4
60633,2020-05-31,,2020,5
60633,2020-06-30,,2020,6
60633,2020-07-31,,2020,7
60633,2020-08-31,,2020,8
60633,2020-09-30,,2020,9
60633,2020-10-31,,2020,10
60633,2020-11-30,,2020,11
60633,2020-12-31,,2020,12
60633,2021-01-31,,2021,1
60633,2021-02-28,,2021,2
60633,2021-03-31,,2021,3
60633,2021-04-30,,2021,4
60633,2021-05-31,,2021,5
60633,2021-06-30,,2021,6
60633,2021-07-31,,2021,7
60633,2021-08-31,,2021,8
60633,2021-09-30,,2021,9
60633,2021-10-31,,2021,10
60633,2021-11-30,,2021,11
60633,2021-12-31,,2021,12
60633,2022-01-31,,2022,1
60633,2022-02-28,,2022,2
60633,2022-03-31,,2022,3
60633,2022-04-30,,2022,4
60633,2022-05-31,,2022,5
60633,2022-06-30,,2022,6
60633,2022-07-31,,2022,7
60633,2022-08-31,,2022,8
60633,2022-09-30,,2022,9
60633,2022-10-31,,2022,10
60633,2022-11-30,,2022,11
60633,2022-12-31,,2022,12
60633,2023-01-31,,2023,1
60633,2023-02-28,,2023,2
60633,2023-03-31,,2023,3
60633,2023-04-30,,2023,4
60633,2023-05-31,,2023,5
60633,2023-06-30,,2023,6
60633,2023-07-31,,2023,7
60633,2023-08-31,,2023,8
60633,2023-09-30,,2023,9
60633,2023-10-31,,2023,10
60633,2023-11-30,,2023,11
60633,2023-12-31,,2023,12
60633,2024-01-31,,2024,1
60633,2024-02-29,,2024,2
60633,2024-03-31,,2024,3
60633,2024-04-30,,2024,4
60633,2024-05-31,,2024,5
60633,2024-06-30,,2024,6
60633,2024-07-31,,2024,7
60633,2024-08-31,,2024,8
60633,2024-09-30,,2024,9
60633,2024-10-31,,2024,10
60633,2024-11-30,,2024,11
60633,2024-12-31,,2024,12
60633,2025-01-31,,2025,1
60633,2025-02-28,,2025,2
60633,2025-03-31,,2025,3
60633,2025-04-30,,2025,4
60633,2025-05-31,,2025,5
60633,2025-06-30,,2025,6
60633,2025-07-31,,2025,7
60633,2025-08-31,,2025,8
60633,2025-09-30,,2025,9
60633,2025-10-31,,2025,10
60602,2000-01-31,,2000,1
60602,2000-02-29,,2000,2
60602,2000-03-31,,2000,3
60602,2000-04-30,,2000,4
60602,2000-05-31,,2000,5
60602,2000-06-30,,2000,6
60602,2000-07-31,,2000,7
60602,2000-08-31,,2000,8
60602,2000-09-30,,2000,9
60602,2000-10-31,,2000,10
60602,2000-11-30,,2000,11
60602,2000-12-31,,2000,12
60602,2001-01-31,,2001,1
60602,2001-02-28,,2001,2
60602,2001-03-31,,2001,3
60602,2001-04-30,,2001,4
60602,2001-05-31,,2001,5
60602,2001-06-30,,2001,6
60602,2001-07-31,,2001,7
60602,2001-08-31,,2001,8
60602,2001-09-30,,2001,9
60602,2001-10-31,,2001,10
60602,2001-11-30,,2001,11
60602,2001-12-31,,2001,12
60602,2002-01-31,,2002,1
60602,2002-02-28,,2002,2
60602,2002-03-31,,2002,3
60602,2002-04-30,,2002,4
60602,2002-05-31,,2002,5
60602,2002-06-30,,2002,6
60602,2002-07-31,,2002,7
60602,2002-08-31,,2002,8
60602,2002-09-30,,2002,9
60602,2002-10-31,,2002,10
60602,2002-11-30,,2002,11
60602,2002-12-31,,2002,12
60602,2003-01-31,,2003,1
60602,2003-02-28,,2003,2
60602,2003-03-31,,2003,3
60602,2003-04-30,,2003,4
60602,2003-05-31,,2003,5
60602,2003-06-30,,2003,6
60602,2003-07-31,,2003,7
60602,2003-08-31,,2003,8
60602,2003-09-30,,2003,9
60602,2003-10-31,,2003,10
60602,2003-11-30,,2003,11
60602,2003-12-31,,2003,12
60602,2004-01-31,,2004,1
60602,2004-02-29,,2004,2
60602,2004-03-31,,2004,3
60602,2004-04-30,,2004,4
60602,2004-05-31,,2004,5
60602,2004-06-30,,2004,6
60602,2004-07-31,,2004,7
60602,2004-08-31,,2004,8
60602,2004-09-30,,2004,9
60602,2004-10-31,,2004,10
60602,2004-11-30,,2004,11
60602,2004-12-31,,2004,12
60602,2005-01-31,,2005,1
60602,2005-02-28,,2005,2
60602,2005-03-31,,2005,3
60602,2005-04-30,,2005,4
60602,2005-05-31,,2005,5
60602,2005-06-30,,2005,6
60602,2005-07-31,,2005,7
60602,2005-08-31,,2005,8
60602,2005-09-30,,2005,9
60602,2005-10-31,,2005,10
60602,2005-11-30,,2005,11
60602,2005-12-31,,2005,12
60602,2006-01-31,,2006,1
60602,2006-02-28,,2006,2
60602,2006-03-31,,2006,3
60602,2006-04-30,,2006,4
60602,2006-05-31,,2006,5
60602,2006-06-30,,2006,6
60602,2006-07-31,,2006,7
60602,2006-08-31,,2006,8
60602,2006-09-30,,2006,9
60602,2006-10-31,,2006,10
60602,2006-11-30,,2006,11
60602,2006-12-31,,2006,12
60602,2007-01-31,,2007,1
60602,2007-02-28,,2007,2
60602,2007-03-31,,2007,3
60602,2007-04-30,,2007,4
60602,2007-05-31,,2007,5
60602,2007-06-30,,2007,6
60602,2007-07-31,,2007,7
60602,2007-08-31,,2007,8
60602,2007-09-30,,2007,9
60602,2007-10-31,,2007,10
60602,2007-11-30,,2007,11
60602,2007-12-31,,2007,12
60602,2008-01-31,,2008,1
60602,2008-02-29,,2008,2
60602,2008-03-31,,2008,3
60602,2008-04-30,,2008,4
60602,2008-05-31,,2008,5
60602,2008-06-30,,2008,6
60602,2008-07-31,,2008,7
60602,2008-08-31,,2008,8
60602,2008-09-30,,2008,9
60602,2008-10-31,,2008,10
60602,2008-11-30,,2008,11
60602,2008-12-31,,2008,12
60602,2009-01-31,,2009,1
60602,2009-02-28,,2009,2
60602,2009-03-31,,2009,3
60602,2009-04-30,,2009,4
60602,2009-05-31,,2009,5
60602,2009-06-30,,2009,6
60602,2009-07-31,,2009,7
60602,2009-08-31,,2009,8
60602,2009-09-30,,2009,9
60602,2009-10-31,,2009,10
60602,2009-11-30,,2009,11
60602,2009-12-31,,2009,12
60602,2010-01-31,,2010,1
60602,2010-02-28,,2010,2
60602,2010-03-31,,2010,3
60602,2010-04-30,,2010,4
60602,2010-05-31,,2010,5
60602,2010-06-30,,2010,6
60602,2010-07-31,,2010,7
60602,2010-08-31,,2010,8
60602,2010-09-30,,2010,9
60602,2010-10-31,,2010,10
60602,2010-11-30,,2010,11
60602,2010-12-31,,2010,12
60602,2011-01-31,,2011,1
60602,2011-02-28,,2011,2
60602,2011-03-31,,2011,3
60602,2011-04-30,,2011,4
60602,2011-05-31,,2011,5
60602,2011-06-30,,2011,6
60602,2011-07-31,,2011,7
60602,2011-08-31,,2011,8
60602,2011-09-30,,2011,9
60602,2011-10-31,,2011,10
60602,2011-11-30,,2011,11
60602,2011-12-31,,2011,12
60602,2012-01-31,,2012,1
60602,2012-02-29,,2012,2
60602,2012-03-31,,2012,3
60602,2012-04-30,,2012,4
60602,2012-05-31,,2012,5
60602,2012-06-30,,2012,6
60602,2012-07-31,,2012,7
60602,2012-08-31,,2012,8
60602,2012-09-30,,2012,9
60602,2012-10-31,,2012,10
60602,2012-11-30,,2012,11
60602,2012-12-31,,2012,12
60602,2013-01-31,,2013,1
60602,2013-02-28,,2013,2
60602,2013-03-31,,2013,3
60602,2013-04-30,,2013,4
60602,2013-05-31,,2013,5
60602,2013-06-30,,2013,6
60602,2013-07-31,,2013,7
60602,2013-08-31,,2013,8
60602,2013-09-30,,2013,9
60602,2013-10-31,,2013,10
60602,2013-11-30,,2013,11
60602,2013-12-31,,2013,12
60602,2014-01-31,,2014,1
60602,2014-02-28,,2014,2
60602,2014-03-31,,2014,3
60602,2014-04-30,,2014,4
60602,2014-05-31,,2014,5
60602,2014-06-30,,2014,6
60602,2014-07-31,,2014,7
60602,2014-08-31,,2014,8
60602,2014-09-30,,2014,9
60602,2014-10-31,,2014,10
60602,2014-11-30,,2014,11
60602,2014-12-31,,2014,12
60602,2015-01-31,,2015,1
60602,2015-02-28,,2015,2
60602,2015-03-31,,2015,3
60602,2015-04-30,,2015,4
60602,2015-05-31,,2015,5
60602,2015-06-30,,2015,6
60602,2015-07-31,,2015,7
60602,2015-08-31,,2015,8
60602,2015-09-30,,2015,9
60602,2015-10-31,,2015,10
60602,2015-11-30,,2015,11
60602,2015-12-31,,2015,12
60602,2016-01-31,,2016,1
60602,2016-02-29,,2016,2
60602,2016-03-31,,2016,3
60602,2016-04-30,,2016,4
60602,2016-05-31,,2016,5
60602,2016-06-30,,2016,6
60602,2016-07-31,,2016,7
60602,2016-08-31,,2016,8
60602,2016-09-30,,2016,9
60602,2016-10-31,,2016,10
60602,2016-11-30,,2016,11
60602,2016-12-31,,2016,12
60602,2017-01-31,,2017,1
60602,2017-02-28,,2017,2
60602,2017-03-31,,2017,3
60602,2017-04-30,,2017,4
60602,2017-05-31,,2017,5
60602,2017-06-30,,2017,6
60602,2017-07-31,,2017,7
60602,2017-08-31,,2017,8
60602,2017-09-30,,2017,9
60602,2017-10-31,,2017,10
60602,2017-11-30,,2017,11
60602,2017-12-31,,2017,12
60602,2018-01-31,,2018,1
60602,2018-02-28,,2018,2
60602,2018-03-31,,2018,3
60602,2018-04-30,,2018,4
60602,2018-05-31,,2018,5
60602,2018-06-30,,2018,6
60602,2018-07-31,,2018,7
60602,2018-08-31,,2018,8
60602,2018-09-30,,2018,9
60602,2018-10-31,,2018,10
60602,2018-11-30,,2018,11
60602,2018-12-31,,2018,12
60602,2019-01-31,,2019,1
60602,2019-02-28,,2019,2
60602,2019-03-31,,2019,3
60602,2019-04-30,,2019,4
60602,2019-05-31,,2019,5
60602,2019-06-30,,2019,6
60602,2019-07-31,,2019,7
60602,2019-08-31,,2019,8
60602,2019-09-30,,2019,9
60602,2019-10-31,,2019,10
60602,2019-11-30,,2019,11
60602,2019-12-31,,2019,12
60602,2020-01-31,,2020,1
60602,2020-02-29,,2020,2
60602,2020-03-31,,2020,3
60602,2020-04-30,,2020,4
60602,2020-05-31,,2020,5
60602,2020-06-30,,2020,6
60602,2020-07-31,,2020,7
60602,2020-08-31,,2020,8
60602,2020-09-30,,2020,9
60602,2020-10-31,,2020,10
60602,2020-11-30,,2020,11
60602,2020-12-31,,2020,12
60602,2021-01-31,,2021,1
60602,2021-02-28,,2021,2
60602,2021-03-31,,2021,3
60602,2021-04-30,,2021,4
60602,2021-05-31,,2021,5
60602,2021-06-30,,2021,6
60602,2021-07-31,,2021,7
60602,2021-08-31,,2021,8
60602,2021-09-30,,2021,9
60602,2021-10-31,,2021,10
60602,2021-11-30,,2021,11
60602,2021-12-31,,2021,12
60602,2022-01-31,,2022,1
60602,2022-02-28,,2022,2
60602,2022-03-31,,2022,3
60602,2022-04-30,,2022,4
60602,2022-05-31,,2022,5
60602,2022-06-30,,2022,6
60602,2022-07-31,,2022,7
60602,2022-08-31,,2022,8
60602,2022-09-30,,2022,9
60602,2022-10-31,,2022,10
60602,2022-11-30,,2022,11
60602,2022-12-31,,2022,12
60602,2023-01-31,,2023,1
60602,2023-02-28,,2023,2
60602,2023-03-31,,2023,3
60602,2023-04-30,,2023,4
60602,2023-05-31,,2023,5
60602,2023-06-30,,2023,6
60602,2023-07-31,,2023,7
60602,2023-08-31,,2023,8
60602,2023-09-30,,2023,9
60602,2023-10-31,,2023,10
60602,2023-11-30,,2023,11
60602,2023-12-31,,2023,12
60602,2024-01-31,,2024,1
60602,2024-02-29,,2024,2
60602,2024-03-31,,2024,3
60602,2024-04-30,,2024,4
60602,2024-05-31,,2024,5
60602,2024-06-30,,2024,6
60602,2024-07-31,,2024,7
60602,2024-08-31,,2024,8
60602,2024-09-30,,2024,9
60602,2024-10-31,,2024,10
60602,2024-11-30,,2024,11
60602,2024-12-31,,2024,12
60602,2025-01-31,,2025,1
60602,2025-02-28,,2025,2
60602,2025-03-31,,2025,3
60602,2025-04-30,,2025,4
60602,2025-05-31,,2025,5
60602,2025-06-30,,2025,6
60602,2025-07-31,,2025,7
60602,2025-08-31,,2025,8
60602,2025-09-30,,2025,9
60602,2025-10-31,,2025,10
60604,2000-01-31,,2000,1
60604,2000-02-29,,2000,2
60604,2000-03-31,,2000,3
60604,2000-04-30,,2000,4
60604,2000-05-31,,2000,5
60604,2000-06-30,,2000,6
60604,2000-07-31,,2000,7
60604,2000-08-31,,2000,8
60604,2000-09-30,,2000,9
60604,2000-10-31,,2000,10
60604,2000-11-30,,2000,11
60604,2000-12-31,,2000,12
60604,2001-01-31,,2001,1
60604,2001-02-28,,2001,2
60604,2001-03-31,,2001,3
60604,2001-04-30,,2001,4
60604,2001-05-31,,2001,5
60604,2001-06-30,,2001,6
60604,2001-07-31,,2001,7
60604,2001-08-31,,2001,8
60604,2001-09-30,,2001,9
60604,2001-10-31,,2001,10
60604,2001-11-30,,2001,11
60604,2001-12-31,,2001,12
60604,2002-01-31,,2002,1
60604,2002-02-28,,2002,2
60604,2002-03-31,,2002,3
60604,2002-04-30,,2002,4
60604,2002-05-31,,2002,5
60604,2002-06-30,,2002,6
60604,2002-07-31,,2002,7
60604,2002-08-31,,2002,8
60604,2002-09-30,,2002,9
60604,2002-10-31,,2002,10
60604,2002-11-30,,2002,11
60604,2002-12-31,,2002,12
60604,2003-01-31,,2003,1
60604,2003-02-28,,2003,2
60604,2003-03-31,,2003,3
60604,2003-04-30,,2003,4
60604,2003-05-31,,2003,5
60604,2003-06-30,,2003,6
60604,2003-07-31,,2003,7
60604,2003-08-31,,2003,8
60604,2003-09-30,,2003,9
60604,2003-10-31,,2003,10
60604,2003-11-30,,2003,11
60604,2003-12-31,,2003,12
60604,2004-01-31,,2004,1
60604,2004-02-29,,2004,2
60604,2004-03-31,,2004,3
60604,2004-04-30,,2004,4
60604,2004-05-31,,2004,5
60604,2004-06-30,,2004,6
60604,2004-07-31,,2004,7
60604,2004-08-31,,2004,8
60604,2004-09-30,,2004,9
60604,2004-10-31,,2004,10
60604,2004-11-30,,2004,11
60604,2004-12-31,,2004,12
60604,2005-01-31,,2005,1
60604,2005-02-28,,2005,2
60604,2005-03-31,,2005,3
60604,2005-04-30,,2005,4
60604,2005-05-31,,2005,5
60604,2005-06-30,,2005,6
60604,2005-07-31,,2005,7
60604,2005-08-31,,2005,8
60604,2005-09-30,,2005,9
60604,2005-10-31,,2005,10
60604,2005-11-30,,2005,11
60604,2005-12-31,,2005,12
60604,2006-01-31,,2006,1
60604,2006-02-28,,2006,2
60604,2006-03-31,,2006,3
60604,2006-04-30,,2006,4
60604,2006-05-31,,2006,5
60604,2006-06-30,,2006,6
60604,2006-07-31,,2006,7
60604,2006-08-31,,2006,8
60604,2006-09-30,,2006,9
60604,2006-10-31,,2006,10
60604,2006-11-30,,2006,11
60604,2006-12-31,,2006,12
60604,2007-01-31,,2007,1
60604,2007-02-28,,2007,2
60604,2007-03-31,,2007,3
60604,2007-04-30,,2007,4
60604,2007-05-31,,2007,5
60604,2007-06-30,,2007,6
60604,2007-07-31,,2007,7
60604,2007-08-31,,2007,8
60604,2007-09-30,,2007,9
60604,2007-10-31,,2007,10
60604,2007-11-30,,2007,11
60604,2007-12-31,,2007,12
